,open,high,low,close,volume,vwap,timestamp,transactions,otc
202,66.63,66.795,65.155,65.48,12027644.0,65.6724,1678165200000,89608,
203,65.46,66.11,65.21,65.98,13703768.0,65.8367,1678251600000,83828,
204,66.16,66.77,65.23,65.45,17033557.0,66.0277,1678338000000,103350,
205,65.77,65.77,64.09,64.42,20833247.0,64.7318,1678424400000,162557,
206,64.34,66.85,64.25,65.41,33835732.0,65.8375,1678680000000,243104,
207,65.9,66.81,65.62,66.27,17559235.0,66.1552,1678766400000,123212,
208,66.08,67.6,65.76,67.17,24168380.0,66.8211,1678852800000,171626,
209,66.92,68.01,66.66,67.62,15824574.0,67.3542,1678939200000,128430,
210,67.46,67.6,66.47,66.97,17907273.0,66.9086,1679025600000,125476,
211,66.58,67.22,66.56,67.0,19419074.0,66.9653,1679284800000,110759,
212,67.11,67.19,64.77,65.65,25932537.0,65.7222,1679371200000,148378,
213,65.56,65.905,64.33,64.36,17896642.0,65.2809,1679457600000,123230,
214,64.38,65.0,63.38,63.7,16884505.0,64.2252,1679544000000,116017,
215,63.77,65.71,63.71,65.69,18056218.0,64.9069,1679630400000,122740,
216,65.89,66.365,65.59,65.77,14101940.0,65.9029,1679889600000,98908,
217,65.61,66.6453,65.61,65.95,11019485.0,66.0529,1679976000000,75483,
218,66.3,67.015,66.3,66.91,9904018.0,66.799,1680062400000,67270,
219,67.07,67.53,66.82,67.2,10292845.0,67.2159,1680148800000,73997,
220,67.42,67.72,67.03,67.69,11722150.0,67.4166,1680235200000,76849,
221,67.44,67.73,66.85,67.23,12035815.0,67.4026,1680494400000,76395,
222,67.19,67.695,67.01,67.57,10807005.0,67.439,1680580800000,72016,
223,67.86,69.51,67.85,69.32,18837182.0,69.0067,1680667200000,114485,
224,69.88,69.955,69.1,69.81,16675228.0,69.5908,1680753600000,106817,
225,69.41,69.69,68.715,69.67,10231468.0,69.3296,1681099200000,75347,
226,69.57,69.925,69.39,69.73,8637039.0,69.6915,1681185600000,62030,
227,69.86,70.16,69.41,69.66,12554719.0,69.7666,1681272000000,76084,
228,69.35,69.855,68.35,69.67,16446211.0,69.2511,1681358400000,95449,
229,69.16,69.3,68.565,68.89,9064724.0,68.8967,1681444800000,73543,
230,69.01,69.39,68.58,69.27,7806851.0,69.0819,1681704000000,59193,
231,69.3,69.44,68.65,68.91,7783227.0,68.9823,1681790400000,57694,
232,69.08,69.65,68.98,69.44,10317288.0,69.3901,1681876800000,70250,
233,69.5,69.695,69.01,69.42,7368739.0,69.3146,1681963200000,55297,
234,69.87,70.11,69.21,69.62,7037804.0,69.5596,1682049600000,55636,
235,69.6,70.09,69.181,69.97,6789470.0,69.8037,1682308800000,55492,
236,69.71,70.28,69.69,69.9,10251755.0,69.9581,1682395200000,75342,
237,69.36,69.575,68.18,68.26,14756866.0,68.6006,1682481600000,101428,
238,68.46,69.14,68.4,69.08,12466677.0,68.8417,1682568000000,87745,
239,68.88,69.39,68.55,68.98,12123581.0,68.9754,1682654400000,99807,
240,68.82,69.77,68.76,69.1,10508063.0,69.339,1682913600000,78081,
241,69.04,69.22,67.87,68.26,11465731.0,68.4021,1683000000000,87919,
242,68.64,69.05,67.99,68.07,11857193.0,68.4789,1683086400000,109163,
243,68.19,68.855,67.55,68.59,14631159.0,68.3685,1683172800000,102865,
244,68.36,69.2,68.36,69.03,11416754.0,68.8435,1683259200000,80941,
245,68.96,69.46,68.59,68.82,8286722.0,68.8614,1683518400000,67752,
246,68.66,68.91,68.24,68.73,10281219.0,68.5894,1683604800000,79747,
247,69.16,69.54,68.66,69.36,10708427.0,69.1307,1683691200000,80434,
248,69.4,69.42,68.33,68.65,14874079.0,68.7018,1683777600000,99880,
249,69.03,69.47,68.6199,69.03,11874283.0,68.9224,1683864000000,84516,
250,69.29,69.39,67.88,68.16,13185137.0,68.1947,1684123200000,97642,
251,68.08,68.21,66.61,66.65,14004007.0,67.0838,1684209600000,94834,
252,66.86,66.88,66.13,66.41,17088319.0,66.4375,1684296000000,109365,
253,66.1,66.275,65.625,66.21,16167788.0,65.9679,1684382400000,111942,
254,66.52,66.89,66.065,66.11,12472471.0,66.3884,1684468800000,95442,
255,66.28,66.62,65.89,66.13,9494669.0,66.1974,1684728000000,78835,
256,65.88,66.55,65.72,65.9,12064016.0,66.1415,1684814400000,83455,
257,65.81,66.05,65.36,65.47,11563795.0,65.6534,1684900800000,80550,
258,65.345,65.375,64.13,64.59,16126072.0,64.6718,1684987200000,112865,
259,64.49,64.64,63.93,64.59,16593959.0,64.3311,1685073600000,108567,
260,64.7,65.03,64.24,64.34,15582870.0,64.5749,1685419200000,113351,
261,64.37,65.22,63.955,64.93,17133109.0,64.7263,1685505600000,110116,
262,65.05,65.14,64.05,64.45,18653186.0,64.4145,1685592000000,119955,
263,64.12,65.37,63.97,65.12,23045977.0,64.9161,1685678400000,141970,
264,65.26,66.14,65.12,65.43,13435694.0,65.4817,1685937600000,103474,
265,65.73,65.84,65.2,65.38,12861610.0,65.5273,1686024000000,87518,
266,65.43,66.65,65.025,66.49,19228836.0,66.1569,1686110400000,136093,
267,66.47,66.88,65.975,66.78,14659883.0,66.4423,1686196800000,108556,
268,66.8,66.85,66.35,66.39,13316694.0,66.5259,1686283200000,87946,
269,66.44,66.62,66.0,66.27,11477400.0,66.2346,1686542400000,82675,
270,65.87,66.485,65.76,66.26,11868697.0,66.1887,1686628800000,89488,
271,66.5,67.01,66.09,66.22,14023689.0,66.526,1686715200000,111177,
272,66.47,67.1,66.33,66.94,13701165.0,66.7427,1686801600000,99542,
273,67.1,67.84,67.045,67.3,13685381.0,67.496,1686888000000,101231,
274,66.57,66.71,65.905,65.98,12925654.0,66.3169,1687233600000,95706,
275,65.75,66.58,65.03,66.51,10722947.0,66.149,1687320000000,78118,
276,66.76,66.89,65.81,66.0,10001082.0,66.0827,1687406400000,75793,
277,66.19,66.42,64.945,65.03,12719637.0,65.4862,1687492800000,89938,
278,65.14,65.87,64.885,65.67,10267575.0,65.5189,1687752000000,70437,
279,65.72,65.92,65.4833,65.69,8507212.0,65.7081,1687838400000,65660,
280,65.67,65.67,64.55,64.72,14723826.0,64.8502,1687924800000,101202,
281,64.21,65.08,64.07,64.72,14653926.0,64.7296,1688011200000,89735,
282,64.81,65.51,64.78,65.44,13929251.0,65.2544,1688097600000,82022,
283,65.3,65.96,65.08,65.93,8164564.0,65.7581,1688356800000,58124,
284,65.7,67.18,65.61,66.68,19169321.0,66.6302,1688529600000,107664,
285,66.15,66.34,65.51,65.87,15423049.0,65.8614,1688616000000,100778,
286,65.44,65.8524,65.22,65.39,12893766.0,65.5341,1688702400000,85463,
287,65.28,65.5,64.59,65.11,12410142.0,65.0408,1688961600000,76822,
288,65.24,65.94,65.0,65.92,11437204.0,65.4151,1689048000000,68623,
289,66.12,66.96,66.0,66.88,13327724.0,66.5815,1689134400000,79324,
290,66.88,67.13,66.635,67.11,9917721.0,66.9085,1689220800000,65080,
291,66.94,67.141,66.47,66.85,10142830.0,66.8385,1689307200000,63647,
292,66.63,66.78,66.045,66.08,10630851.0,66.3834,1689566400000,72382,
293,66.02,66.59,64.99,65.57,18132938.0,65.5994,1689652800000,110985,
294,65.62,66.63,65.62,66.24,13576985.0,66.2208,1689739200000,82329,
295,66.42,67.55,66.075,67.45,16664472.0,66.9751,1689825600000,106309,
296,67.72,68.73,67.6,68.46,18372978.0,68.3733,1689912000000,117268,
297,68.56,68.68,67.96,68.28,13241420.0,68.3607,1690171200000,85227,
298,68.2,68.61,67.99,68.4,8350835.0,68.3747,1690257600000,64689,
299,68.22,69.155,68.085,68.4,11579085.0,68.4899,1690344000000,80875,
300,68.13,68.42,67.05,67.19,16065050.0,67.5766,1690430400000,109499,
301,67.63,67.9,66.705,67.04,13216072.0,67.1786,1690516800000,86462,
302,67.31,67.58,66.755,67.07,12523742.0,67.0946,1690776000000,81103,
303,66.99,67.34,66.21,66.25,13459841.0,66.695,1690862400000,94447,
304,65.98,66.56,65.8736,66.25,15168281.0,66.2464,1690948800000,95121,
305,66.05,66.1,64.675,64.74,20634676.0,65.067,1691035200000,118373,
306,64.91,65.33,63.705,63.99,18248921.0,64.4343,1691121600000,114387,
307,64.23,64.525,63.96,63.98,12565868.0,64.1734,1691380800000,81305,
308,63.97,64.305,63.38,64.28,15175100.0,63.8824,1691467200000,92822,
309,64.25,64.99,64.14,64.42,13193675.0,64.5259,1691553600000,89633,
310,64.68,65.07,64.0341,64.22,13692323.0,64.5008,1691640000000,80398,
311,64.28,64.66,64.083,64.57,12168310.0,64.4414,1691726400000,72404,
312,64.53,64.57,63.78,64.06,10763640.0,64.0247,1691985600000,72756,
313,63.69,63.72,62.975,63.02,15189643.0,63.2368,1692072000000,96890,
314,63.29,63.58,63.05,63.3,12514157.0,63.3323,1692158400000,80008,
315,63.37,63.985,63.125,63.16,11876555.0,63.4773,1692244800000,81286,
316,63.15,63.635,63.09,63.49,12837791.0,63.4326,1692331200000,84226,
317,63.3,63.4721,62.585,63.09,12081002.0,62.9199,1692590400000,78915,
318,63.05,63.45,62.81,63.27,13531106.0,63.1837,1692676800000,79561,
319,63.61,63.68,63.08,63.52,13386025.0,63.3879,1692763200000,80213,
320,63.41,64.28,63.085,63.15,12967138.0,63.5409,1692849600000,84169,
321,63.24,63.95,63.2,63.63,12490634.0,63.6401,1692936000000,86913,
322,63.74,64.09,63.49,63.62,8663244.0,63.6864,1693195200000,56373,
323,63.7,64.045,63.44,63.86,11873096.0,63.7609,1693281600000,68320,
324,63.65,64.0691,63.325,63.57,11240630.0,63.594,1693368000000,65891,
325,63.82,63.875,62.94,62.96,13771059.0,63.3382,1693454400000,73488,
326,63.29,63.505,62.145,62.64,14387795.0,62.7011,1693540800000,84025,
327,62.6,62.6401,61.3443,61.68,18825312.0,61.7193,1693886400000,100646,
328,61.77,61.89,61.4199,61.82,19470062.0,61.6712,1693972800000,106295,
329,62.35,63.13,62.19,62.63,16874256.0,62.6339,1694059200000,95970,
330,62.74,63.29,62.54,63.18,16261121.0,63.0493,1694145600000,79152,
331,63.11,63.7678,63.09,63.44,13341249.0,63.4623,1694404800000,71927,
332,63.43,63.7,63.01,63.52,11047481.0,63.4705,1694491200000,63608,
333,63.55,64.57,63.55,64.28,15060428.0,64.1827,1694577600000,80155,
334,64.68,65.26,64.59,65.22,13100493.0,65.0162,1694664000000,79507,
335,65.11,65.61,64.87,64.94,17400989.0,65.177,1694750400000,84627,
336,64.46,64.58,63.92,64.37,9567478.0,64.3575,1695009600000,64196,
337,64.32,64.55,64.0,64.02,12444627.0,64.1869,1695096000000,65276,
338,64.28,64.75,63.89,64.08,9368093.0,64.33,1695182400000,62409,
339,64.03,64.145,63.38,63.41,12814687.0,63.767,1695268800000,77153,
340,63.13,63.705,62.87,63.29,12299789.0,63.3791,1695355200000,67827,
341,62.92,63.2456,62.535,63.2,12364907.0,62.9132,1695614400000,72120,
342,62.94,63.01,61.14,61.31,23416657.0,61.8409,1695700800000,100508,
343,61.19,61.34,59.965,60.13,26016768.0,60.3887,1695787200000,128275,
344,60.36,60.48,58.735,58.83,38518659.0,59.2229,1695873600000,178781,
345,59.34,59.82,58.605,58.93,22868903.0,59.0657,1695960000000,118100,
346,58.59,58.59,55.515,56.19,55822719.0,56.3389,1696219200000,266497,
347,55.75,57.03,54.925,56.84,57618221.0,56.0435,1696305600000,278862,
348,57.13,57.241,55.89,56.78,29498635.0,56.6049,1696392000000,164462,
349,56.63,56.8,55.9,56.45,28145006.0,56.3386,1696478400000,128645,
350,55.75,57.39,54.77,57.25,34103697.0,56.2253,1696564800000,183833,
351,57.15,57.82,56.91,57.82,20204333.0,57.4459,1696824000000,117287,
352,57.82,58.635,57.82,58.61,30707219.0,58.3811,1696910400000,150452,
353,58.94,59.61,58.52,59.56,26673661.0,59.0699,1696996800000,135957,
354,59.26,59.61,58.11,58.64,27543308.0,58.7538,1697083200000,140830,
355,59.03,59.68,58.88,59.3,19757234.0,59.2098,1697169600000,116842,
356,59.42,60.13,58.96,59.91,19777401.0,59.7367,1697428800000,114225,
357,59.4,60.13,59.305,59.75,18480217.0,59.6847,1697515200000,114010,
358,59.69,60.045,58.85,59.23,23363493.0,59.3194,1697601600000,133316,
359,59.04,59.59,58.595,58.64,19681942.0,59.0442,1697688000000,124795,
360,58.5,59.07,58.02,58.03,19995208.0,58.5595,1697774400000,115148,
361,57.5,58.37,57.04,57.54,20520635.0,57.7714,1698033600000,116095,
362,58.41,59.26,58.23,59.02,23597213.0,58.8849,1698120000000,126719,
363,58.92,59.47,58.68,59.35,20654716.0,59.1854,1698206400000,119746,
364,59.51,60.39,59.4898,59.86,23587321.0,59.9003,1698292800000,127504,
365,59.6,59.94,58.55,58.73,20251212.0,58.9962,1698379200000,119161,
366,58.98,59.57,58.53,59.18,14269694.0,59.0278,1698638400000,89964,
367,59.42,59.75,59.0,59.69,10682267.0,59.4922,1698724800000,79545,
368,59.77,60.73,59.19,60.37,23261495.0,60.166,1698811200000,143269,
369,60.5,61.82,60.4,61.5,25550074.0,61.5033,1698897600000,152415,
370,62.57,62.65,61.84,61.86,22573676.0,62.3303,1698984000000,132881,
371,61.97,62.17,61.64,61.7,19120047.0,61.899,1699246800000,102876,
372,61.73,61.81,61.15,61.25,18842279.0,61.4266,1699333200000,111074,
373,60.99,61.005,60.12,60.8,21647848.0,60.5132,1699419600000,126576,
374,60.91,61.1,59.97,60.0,16097825.0,60.3908,1699506000000,96387,
375,60.27,60.49,59.92,60.32,14015530.0,60.1912,1699592400000,87489,
376,60.19,60.33,59.5087,59.6,15579810.0,59.7059,1699851600000,99849,
377,60.94,62.03,60.815,61.98,28659079.0,61.6212,1699938000000,144601,
378,61.81,62.69,61.65,61.79,24831375.0,61.9425,1700024400000,127193,
